Timestamp,Ping Time (ms),Qualtiy,Last Station
2024-08-21 19:26:55,59,0.9905263157894737,Częstochowa Stradom
2024-08-21 19:26:58,45,1.0,Częstochowa Stradom
2024-08-21 19:27:02,57,0.9926315789473684,Częstochowa Stradom
2024-08-21 19:27:05,63,0.9863157894736843,Częstochowa Stradom
2024-08-21 19:27:08,53,0.9968421052631579,Częstochowa Stradom
2024-08-21 19:27:11,52,0.9978947368421053,Częstochowa Stradom
2024-08-21 19:27:15,60000,0.0,Częstochowa Stradom
2024-08-21 19:27:26,61,0.988421052631579,Częstochowa Stradom
2024-08-21 19:27:29,55,0.9947368421052631,Częstochowa Stradom
2024-08-21 19:27:32,53,0.9968421052631579,Częstochowa Stradom
2024-08-21 19:27:35,52,0.9978947368421053,Częstochowa Stradom
2024-08-21 19:27:39,50,1.0,Częstochowa Stradom
2024-08-21 19:27:42,60000,0.0,Częstochowa Stradom
2024-08-21 19:27:55,54,0.9957894736842106,Częstochowa Stradom
2024-08-21 19:27:58,57,0.9926315789473684,Częstochowa Stradom
2024-08-21 19:28:01,52,0.9978947368421053,Częstochowa Stradom
2024-08-21 19:28:05,56,0.9936842105263158,Częstochowa Stradom
2024-08-21 19:28:08,45,1.0,Częstochowa Stradom
2024-08-21 19:28:11,60000,0.0,Częstochowa Stradom
2024-08-21 19:28:24,55,0.9947368421052631,Częstochowa Stradom
2024-08-21 19:28:28,49,1.0,Częstochowa Stradom
2024-08-21 19:28:31,58,0.991578947368421,Częstochowa Stradom
2024-08-21 19:28:34,48,1.0,Częstochowa Stradom
2024-08-21 19:28:37,59,0.9905263157894737,Częstochowa Stradom
2024-08-21 19:28:41,69,0.98,Częstochowa Stradom
2024-08-21 19:28:44,73,0.9757894736842105,Częstochowa Stradom
2024-08-21 19:28:47,74,0.9747368421052631,Częstochowa Stradom
2024-08-21 19:28:51,69,0.98,Częstochowa Stradom
2024-08-21 19:28:54,76,0.9726315789473684,Częstochowa Stradom
2024-08-21 19:28:57,67,0.9821052631578947,Częstochowa Stradom
2024-08-21 19:29:00,60,0.9894736842105263,Częstochowa Stradom
2024-08-21 19:29:04,74,0.9747368421052631,Częstochowa Stradom
2024-08-21 19:29:07,58,0.991578947368421,Częstochowa Stradom
2024-08-21 19:29:10,63,0.9863157894736843,Częstochowa Stradom
2024-08-21 19:29:13,64,0.9852631578947368,Częstochowa Stradom
2024-08-21 19:29:17,79,0.9694736842105263,Częstochowa Stradom
2024-08-21 19:29:20,65,0.9842105263157894,Częstochowa Stradom
2024-08-21 19:29:23,60,0.9894736842105263,Częstochowa Stradom
2024-08-21 19:29:27,69,0.98,Częstochowa Stradom
2024-08-21 19:29:30,70,0.9789473684210527,Częstochowa Stradom
2024-08-21 19:29:33,69,0.98,Częstochowa Stradom
2024-08-21 19:29:36,66,0.9831578947368421,Częstochowa Stradom
2024-08-21 19:29:40,72,0.9768421052631578,Częstochowa Stradom
2024-08-21 19:29:43,83,0.9652631578947368,Częstochowa Stradom
2024-08-21 19:29:46,70,0.9789473684210527,Częstochowa Stradom
2024-08-21 19:29:50,69,0.98,Częstochowa Stradom
2024-08-21 19:29:53,64,0.9852631578947368,Częstochowa Stradom
2024-08-21 19:29:56,74,0.9747368421052631,Częstochowa Stradom
2024-08-21 19:30:00,67,0.9821052631578947,Częstochowa Stradom
2024-08-21 19:30:03,63,0.9863157894736843,Częstochowa Stradom
2024-08-21 19:30:06,70,0.9789473684210527,Częstochowa Stradom
2024-08-21 19:30:09,78,0.9705263157894737,Częstochowa Stradom
2024-08-21 19:30:13,66,0.9831578947368421,Częstochowa Stradom
2024-08-21 19:30:16,163,0.8810526315789474,Częstochowa Stradom
2024-08-21 19:30:20,132,0.9136842105263158,Częstochowa Stradom
2024-08-21 19:30:23,68,0.9810526315789474,Częstochowa Stradom
2024-08-21 19:30:26,80,0.968421052631579,Częstochowa Stradom
2024-08-21 19:30:30,74,0.9747368421052631,Częstochowa Stradom
2024-08-21 19:30:33,64,0.9852631578947368,Częstochowa Stradom
2024-08-21 19:30:36,71,0.9778947368421053,Częstochowa Stradom
2024-08-21 19:30:39,83,0.9652631578947368,Częstochowa Stradom
2024-08-21 19:30:43,67,0.9821052631578947,Częstochowa Stradom
2024-08-21 19:30:46,71,0.9778947368421053,Częstochowa Stradom
2024-08-21 19:30:49,54,0.9957894736842106,Częstochowa Stradom
2024-08-21 19:30:53,68,0.9810526315789474,Częstochowa Stradom
2024-08-21 19:30:56,71,0.9778947368421053,Częstochowa Stradom
2024-08-21 19:30:59,63,0.9863157894736843,Częstochowa Stradom
2024-08-21 19:31:02,66,0.9831578947368421,Częstochowa Stradom
2024-08-21 19:31:06,64,0.9852631578947368,Częstochowa Stradom
2024-08-21 19:31:09,64,0.9852631578947368,Częstochowa Stradom
2024-08-21 19:31:12,62,0.9873684210526316,Częstochowa Stradom
2024-08-21 19:31:16,84,0.9642105263157895,Częstochowa Stradom
2024-08-21 19:31:19,64,0.9852631578947368,Częstochowa Stradom
2024-08-21 19:31:22,63,0.9863157894736843,Częstochowa Stradom
2024-08-21 19:31:25,66,0.9831578947368421,Częstochowa Stradom
2024-08-21 19:31:29,62,0.9873684210526316,Częstochowa Stradom
2024-08-21 19:31:32,68,0.9810526315789474,Częstochowa Stradom
2024-08-21 19:31:35,87,0.9610526315789474,Częstochowa Stradom
2024-08-21 19:31:38,71,0.9778947368421053,Częstochowa Stradom
2024-08-21 19:31:42,87,0.9610526315789474,Częstochowa Stradom
2024-08-21 19:31:45,95,0.9526315789473684,Częstochowa Stradom
2024-08-21 19:31:48,60000,0.0,Częstochowa Stradom
2024-08-21 19:32:02,74,0.9747368421052631,Częstochowa Stradom
2024-08-21 19:32:05,72,0.9768421052631578,Częstochowa Stradom
2024-08-21 19:32:08,63,0.9863157894736843,Częstochowa Stradom
2024-08-21 19:32:11,66,0.9831578947368421,Częstochowa Stradom
2024-08-21 19:32:15,62,0.9873684210526316,Częstochowa Stradom
2024-08-21 19:32:18,114,0.9326315789473684,Częstochowa Stradom
2024-08-21 19:32:21,63,0.9863157894736843,Częstochowa Stradom
2024-08-21 19:32:25,68,0.9810526315789474,Częstochowa Stradom
2024-08-21 19:32:28,73,0.9757894736842105,Częstochowa Stradom
2024-08-21 19:32:31,75,0.9736842105263158,Częstochowa Stradom
2024-08-21 19:32:35,88,0.96,Częstochowa Stradom
2024-08-21 19:32:38,67,0.9821052631578947,Częstochowa Stradom
2024-08-21 19:32:41,64,0.9852631578947368,Częstochowa Stradom
2024-08-21 19:32:44,85,0.9631578947368421,Częstochowa Stradom
2024-08-21 19:32:48,62,0.9873684210526316,Częstochowa Stradom
2024-08-21 19:32:51,75,0.9736842105263158,Częstochowa Stradom
2024-08-21 19:32:54,63,0.9863157894736843,Częstochowa Stradom
2024-08-21 19:32:58,71,0.9778947368421053,Myszków
2024-08-21 19:33:01,58,0.991578947368421,Myszków
2024-08-21 19:33:04,66,0.9831578947368421,Myszków
2024-08-21 19:33:07,62,0.9873684210526316,Myszków
2024-08-21 19:33:11,64,0.9852631578947368,Myszków
2024-08-21 19:33:14,66,0.9831578947368421,Myszków
2024-08-21 19:33:17,193,0.8494736842105263,Myszków
2024-08-21 19:33:21,79,0.9694736842105263,Myszków
2024-08-21 19:33:24,65,0.9842105263157894,Myszków
2024-08-21 19:33:27,57,0.9926315789473684,Myszków
2024-08-21 19:33:31,52,0.9978947368421053,Myszków
2024-08-21 19:33:34,65,0.9842105263157894,Myszków
2024-08-21 19:33:37,52,0.9978947368421053,Myszków
2024-08-21 19:33:42,51,0.9989473684210526,Myszków
2024-08-21 19:33:45,64,0.9852631578947368,Myszków
2024-08-21 19:33:49,51,0.9989473684210526,Myszków
2024-08-21 19:33:52,45,1.0,Myszków
2024-08-21 19:33:55,51,0.9989473684210526,Myszków
2024-08-21 19:33:58,47,1.0,Myszków
2024-08-21 19:34:02,54,0.9957894736842106,Myszków
2024-08-21 19:34:05,63,0.9863157894736843,Myszków
2024-08-21 19:34:08,65,0.9842105263157894,Myszków
2024-08-21 19:34:11,52,0.9978947368421053,Myszków
2024-08-21 19:34:15,52,0.9978947368421053,Myszków
2024-08-21 19:34:18,133,0.9126315789473685,Myszków
2024-08-21 19:34:21,120,0.9263157894736842,Myszków
2024-08-21 19:34:25,52,0.9978947368421053,Myszków
2024-08-21 19:34:28,66,0.9831578947368421,Myszków
2024-08-21 19:34:31,584,0.4378947368421053,Myszków
2024-08-21 19:34:36,366,0.6673684210526316,Myszków
2024-08-21 19:34:40,874,0.13263157894736843,Myszków
2024-08-21 19:34:46,234,0.8063157894736842,Myszków
2024-08-21 19:34:50,67,0.9821052631578947,Myszków
2024-08-21 19:34:53,182,0.8610526315789474,Myszków
2024-08-21 19:34:57,841,0.16736842105263158,Myszków
2024-08-21 19:35:02,54,0.9957894736842106,Myszków
2024-08-21 19:35:05,54,0.9957894736842106,Myszków
2024-08-21 19:35:09,59,0.9905263157894737,Myszków
2024-08-21 19:35:12,58,0.991578947368421,Myszków
2024-08-21 19:35:15,62,0.9873684210526316,Myszków
2024-08-21 19:35:18,165,0.8789473684210526,Myszków
2024-08-21 19:35:22,111,0.9357894736842105,Myszków
2024-08-21 19:35:25,52,0.9978947368421053,Myszków
2024-08-21 19:35:29,199,0.8431578947368421,Myszków
2024-08-21 19:35:32,54,0.9957894736842106,Myszków
2024-08-21 19:35:35,62,0.9873684210526316,Myszków
2024-08-21 19:35:39,54,0.9957894736842106,Myszków
2024-08-21 19:35:42,54,0.9957894736842106,Myszków
2024-08-21 19:35:45,57,0.9926315789473684,Myszków
2024-08-21 19:35:48,51,0.9989473684210526,Myszków
2024-08-21 19:35:52,47,1.0,Myszków
2024-08-21 19:35:55,52,0.9978947368421053,Myszków
2024-08-21 19:35:58,52,0.9978947368421053,Myszków
2024-08-21 19:36:01,57,0.9926315789473684,Myszków
2024-08-21 19:36:05,54,0.9957894736842106,Myszków
2024-08-21 19:36:08,53,0.9968421052631579,Myszków
2024-08-21 19:36:11,63,0.9863157894736843,Myszków
2024-08-21 19:36:14,56,0.9936842105263158,Myszków
2024-08-21 19:36:18,52,0.9978947368421053,Myszków
2024-08-21 19:36:21,135,0.9105263157894737,Myszków
2024-08-21 19:36:24,60,0.9894736842105263,Myszków
2024-08-21 19:36:28,60000,0.0,Myszków
2024-08-21 19:36:39,52,0.9978947368421053,Myszków
2024-08-21 19:36:42,62,0.9873684210526316,Myszków
2024-08-21 19:36:45,55,0.9947368421052631,Myszków
2024-08-21 19:36:48,54,0.9957894736842106,Myszków
2024-08-21 19:36:51,121,0.9252631578947368,Myszków
2024-08-21 19:36:55,59,0.9905263157894737,Myszków
2024-08-21 19:36:58,75,0.9736842105263158,Myszków
2024-08-21 19:37:01,60,0.9894736842105263,Myszków
2024-08-21 19:37:05,60,0.9894736842105263,Myszków
2024-08-21 19:37:08,58,0.991578947368421,Myszków
2024-08-21 19:37:11,53,0.9968421052631579,Myszków
2024-08-21 19:37:14,50,1.0,Myszków
2024-08-21 19:37:18,63,0.9863157894736843,Myszków
2024-08-21 19:37:21,239,0.8010526315789473,Myszków
2024-08-21 19:37:25,98,0.9494736842105264,Myszków
2024-08-21 19:37:28,60000,0.0,Myszków
2024-08-21 19:37:41,60000,0.0,Myszków
2024-08-21 19:37:52,60000,0.0,Myszków
2024-08-21 19:38:03,60000,0.0,Myszków
2024-08-21 19:38:14,60000,0.0,Myszków
2024-08-21 19:38:25,60000,0.0,Myszków
2024-08-21 19:38:36,60000,0.0,Myszków
2024-08-21 19:38:48,60000,0.0,Myszków
2024-08-21 19:38:59,60000,0.0,Myszków
2024-08-21 19:39:10,60000,0.0,Myszków
2024-08-21 19:39:21,60000,0.0,Myszków
2024-08-21 19:39:32,60000,0.0,Myszków
2024-08-21 19:39:43,60000,0.0,Myszków
2024-08-21 19:39:54,60000,0.0,Myszków
2024-08-21 19:40:05,3030,0.0,Myszków
2024-08-21 19:40:17,1288,0.0,Myszków
2024-08-21 19:40:24,311,0.7252631578947368,Myszków
2024-08-21 19:40:28,84,0.9642105263157895,Myszków
2024-08-21 19:40:31,86,0.9621052631578947,Myszków
2024-08-21 19:40:35,270,0.7684210526315789,Myszków
2024-08-21 19:40:38,58,0.991578947368421,Myszków
2024-08-21 19:40:42,64,0.9852631578947368,Myszków
2024-08-21 19:40:45,51,0.9989473684210526,Myszków
2024-08-21 19:40:48,46,1.0,Myszków
2024-08-21 19:40:51,56,0.9936842105263158,Myszków
2024-08-21 19:40:55,62,0.9873684210526316,Myszków
2024-08-21 19:40:58,97,0.9505263157894737,Myszków
2024-08-21 19:41:01,58,0.991578947368421,Myszków
2024-08-21 19:41:04,64,0.9852631578947368,Myszków
2024-08-21 19:41:08,127,0.9189473684210526,Myszków
2024-08-21 19:41:11,91,0.9568421052631579,Myszków
2024-08-21 19:41:15,60000,0.0,Myszków
2024-08-21 19:41:28,60000,0.0,Myszków
2024-08-21 19:41:39,60000,0.0,Myszków
2024-08-21 19:41:50,60000,0.0,Myszków
2024-08-21 19:42:01,60000,0.0,Myszków
2024-08-21 19:42:12,60000,0.0,Myszków
2024-08-21 19:42:23,60000,0.0,Myszków
2024-08-21 19:42:34,60000,0.0,Myszków
2024-08-21 19:42:45,60000,0.0,Myszków
2024-08-21 19:42:56,60000,0.0,Zawiercie
2024-08-21 19:43:07,60000,0.0,Zawiercie
2024-08-21 19:43:18,60000,0.0,Zawiercie
2024-08-21 19:43:29,60000,0.0,Zawiercie
2024-08-21 19:43:40,60000,0.0,Zawiercie
2024-08-21 19:43:51,60000,0.0,Zawiercie
2024-08-21 19:44:02,60000,0.0,Zawiercie
2024-08-21 19:44:13,60000,0.0,Zawiercie
2024-08-21 19:44:24,60000,0.0,Zawiercie
2024-08-21 19:44:35,60000,0.0,Zawiercie
2024-08-21 19:44:46,60000,0.0,Zawiercie
2024-08-21 19:44:57,60000,0.0,Zawiercie
2024-08-21 19:45:09,60000,0.0,Zawiercie
2024-08-21 19:45:20,2795,0.0,Zawiercie
2024-08-21 19:45:31,1444,0.0,Zawiercie
2024-08-21 19:45:38,362,0.671578947368421,Zawiercie
2024-08-21 19:45:43,533,0.49157894736842106,Zawiercie
2024-08-21 19:45:47,311,0.7252631578947368,Zawiercie
2024-08-21 19:45:51,4414,0.0,Zawiercie
2024-08-21 19:46:08,1041,0.0,Zawiercie
2024-08-21 19:46:14,83,0.9652631578947368,Zawiercie
2024-08-21 19:46:17,139,0.9063157894736842,Zawiercie
2024-08-21 19:46:21,72,0.9768421052631578,Zawiercie
2024-08-21 19:46:24,99,0.9484210526315789,Zawiercie
2024-08-21 19:46:27,77,0.9715789473684211,Zawiercie
2024-08-21 19:46:30,84,0.9642105263157895,Zawiercie
2024-08-21 19:46:34,66,0.9831578947368421,Zawiercie
2024-08-21 19:46:37,62,0.9873684210526316,Zawiercie
2024-08-21 19:46:40,79,0.9694736842105263,Zawiercie
2024-08-21 19:46:44,97,0.9505263157894737,Zawiercie
2024-08-21 19:46:47,87,0.9610526315789474,Zawiercie
2024-08-21 19:46:50,81,0.9673684210526315,Zawiercie
2024-08-21 19:46:54,124,0.9221052631578948,Zawiercie
2024-08-21 19:46:57,78,0.9705263157894737,Zawiercie
2024-08-21 19:47:00,71,0.9778947368421053,Zawiercie
2024-08-21 19:47:04,68,0.9810526315789474,Zawiercie
2024-08-21 19:47:07,67,0.9821052631578947,Zawiercie
2024-08-21 19:47:10,75,0.9736842105263158,Zawiercie
2024-08-21 19:47:14,70,0.9789473684210527,Zawiercie
2024-08-21 19:47:17,74,0.9747368421052631,Zawiercie
2024-08-21 19:47:20,63,0.9863157894736843,Zawiercie
2024-08-21 19:47:23,113,0.9336842105263158,Zawiercie
2024-08-21 19:47:27,71,0.9778947368421053,Zawiercie
2024-08-21 19:47:30,73,0.9757894736842105,Zawiercie
2024-08-21 19:47:33,75,0.9736842105263158,Zawiercie
2024-08-21 19:47:37,73,0.9757894736842105,Zawiercie
2024-08-21 19:47:40,74,0.9747368421052631,Zawiercie
2024-08-21 19:47:43,119,0.9273684210526316,Zawiercie
2024-08-21 19:47:47,66,0.9831578947368421,Zawiercie
2024-08-21 19:47:50,76,0.9726315789473684,Zawiercie
2024-08-21 19:47:57,69,0.98,Zawiercie
2024-08-21 19:48:00,70,0.9789473684210527,Zawiercie
2024-08-21 19:48:03,71,0.9778947368421053,Zawiercie
2024-08-21 19:48:07,74,0.9747368421052631,Zawiercie
2024-08-21 19:48:10,69,0.98,Zawiercie
2024-08-21 19:48:13,67,0.9821052631578947,Zawiercie
2024-08-21 19:48:16,68,0.9810526315789474,Zawiercie
2024-08-21 19:48:20,66,0.9831578947368421,Zawiercie
2024-08-21 19:48:23,75,0.9736842105263158,Zawiercie
2024-08-21 19:48:26,69,0.98,Zawiercie
2024-08-21 19:48:29,70,0.9789473684210527,Zawiercie
2024-08-21 19:48:33,105,0.9421052631578948,Zawiercie
2024-08-21 19:48:36,68,0.9810526315789474,Zawiercie
2024-08-21 19:48:39,72,0.9768421052631578,Zawiercie
2024-08-21 19:48:43,105,0.9421052631578948,Zawiercie
2024-08-21 19:48:46,187,0.8557894736842105,Zawiercie
2024-08-21 19:48:50,74,0.9747368421052631,Zawiercie
2024-08-21 19:48:53,72,0.9768421052631578,Zawiercie
2024-08-21 19:48:56,63,0.9863157894736843,Zawiercie
2024-08-21 19:49:00,75,0.9736842105263158,Zawiercie
2024-08-21 19:49:03,84,0.9642105263157895,Zawiercie
2024-08-21 19:49:06,66,0.9831578947368421,Zawiercie
2024-08-21 19:49:09,73,0.9757894736842105,Zawiercie
2024-08-21 19:49:13,73,0.9757894736842105,Zawiercie
2024-08-21 19:49:16,55,0.9947368421052631,Zawiercie
2024-08-21 19:49:19,63,0.9863157894736843,Zawiercie
2024-08-21 19:49:23,58,0.991578947368421,Zawiercie
2024-08-21 19:49:26,51,0.9989473684210526,Zawiercie
2024-08-21 19:49:29,64,0.9852631578947368,Zawiercie
2024-08-21 19:49:32,50,1.0,Zawiercie
2024-08-21 19:49:36,51,0.9989473684210526,Zawiercie
2024-08-21 19:49:39,52,0.9978947368421053,Zawiercie
2024-08-21 19:49:42,48,1.0,Zawiercie
2024-08-21 19:49:45,182,0.8610526315789474,Zawiercie
2024-08-21 19:49:49,55,0.9947368421052631,Zawiercie
2024-08-21 19:49:52,56,0.9936842105263158,Zawiercie
2024-08-21 19:49:55,50,1.0,Zawiercie
2024-08-21 19:49:59,54,0.9957894736842106,Zawiercie
2024-08-21 19:50:02,50,1.0,Zawiercie
2024-08-21 19:50:05,56,0.9936842105263158,Zawiercie
2024-08-21 19:50:08,52,0.9978947368421053,Zawiercie
2024-08-21 19:50:11,61,0.988421052631579,Zawiercie
2024-08-21 19:50:15,51,0.9989473684210526,Zawiercie
2024-08-21 19:50:18,61,0.988421052631579,Zawiercie
2024-08-21 19:50:21,215,0.8263157894736842,Zawiercie
2024-08-21 19:50:25,1121,0.0,Zawiercie
2024-08-21 19:50:31,416,0.6147368421052631,Zawiercie
2024-08-21 19:50:36,93,0.9547368421052631,Zawiercie
2024-08-21 19:50:39,109,0.9378947368421052,Zawiercie
2024-08-21 19:50:42,58,0.991578947368421,Zawiercie
2024-08-21 19:50:46,166,0.8778947368421053,Zawiercie
2024-08-21 19:50:49,108,0.9389473684210526,Zawiercie
2024-08-21 19:50:53,79,0.9694736842105263,Zawiercie
2024-08-21 19:50:56,65,0.9842105263157894,Zawiercie
2024-08-21 19:50:59,64,0.9852631578947368,Zawiercie
2024-08-21 19:51:02,63,0.9863157894736843,Zawiercie
2024-08-21 19:51:06,60,0.9894736842105263,Zawiercie
2024-08-21 19:51:09,67,0.9821052631578947,Zawiercie
2024-08-21 19:51:12,62,0.9873684210526316,Zawiercie
2024-08-21 19:51:16,75,0.9736842105263158,Zawiercie
2024-08-21 19:51:19,68,0.9810526315789474,Zawiercie
2024-08-21 19:51:22,61,0.988421052631579,Zawiercie
2024-08-21 19:51:25,59,0.9905263157894737,Zawiercie
2024-08-21 19:51:29,63,0.9863157894736843,Zawiercie
2024-08-21 19:51:32,203,0.8389473684210527,Zawiercie
2024-08-21 19:51:36,93,0.9547368421052631,Zawiercie
2024-08-21 19:51:39,306,0.7305263157894737,Zawiercie
2024-08-21 19:51:43,167,0.8768421052631579,Zawiercie
2024-08-21 19:51:47,60000,0.0,Zawiercie
2024-08-21 19:52:00,60000,0.0,Zawiercie
2024-08-21 19:52:11,60000,0.0,Zawiercie
2024-08-21 19:52:34,2034,0.0,Zawiercie
2024-08-21 19:52:44,392,0.64,Zawiercie
2024-08-21 19:52:48,177,0.8663157894736843,Zawiercie
2024-08-21 19:52:51,1012,0.0,Zawiercie
2024-08-21 19:52:58,60000,0.0,Zawiercie
2024-08-21 19:53:09,60000,0.0,Zawiercie
2024-08-21 19:53:20,60000,0.0,Zawiercie
2024-08-21 19:53:31,60000,0.0,Zawiercie
2024-08-21 19:53:42,2168,0.0,Zawiercie
2024-08-21 19:53:51,198,0.8442105263157895,Zawiercie
2024-08-21 19:53:55,75,0.9736842105263158,Zawiercie
2024-08-21 19:53:58,68,0.9810526315789474,Zawiercie
2024-08-21 19:54:01,47,1.0,Zawiercie
2024-08-21 19:54:05,51,0.9989473684210526,Zawiercie
2024-08-21 19:54:08,58,0.991578947368421,Zawiercie
2024-08-21 19:54:11,92,0.9557894736842105,Zawiercie
2024-08-21 19:54:15,54,0.9957894736842106,Zawiercie
2024-08-21 19:54:18,53,0.9968421052631579,Zawiercie
2024-08-21 19:54:21,49,1.0,Zawiercie
2024-08-21 19:54:24,50,1.0,Zawiercie
2024-08-21 19:54:27,50,1.0,Zawiercie
2024-08-21 19:54:31,49,1.0,Zawiercie
2024-08-21 19:54:34,48,1.0,Zawiercie
2024-08-21 19:54:37,70,0.9789473684210527,Zawiercie
2024-08-21 19:54:40,52,0.9978947368421053,Zawiercie
2024-08-21 19:54:44,57,0.9926315789473684,Zawiercie
2024-08-21 19:54:47,54,0.9957894736842106,Zawiercie
2024-08-21 19:54:50,157,0.8873684210526316,Zawiercie
2024-08-21 19:54:54,50,1.0,Zawiercie
2024-08-21 19:54:57,59,0.9905263157894737,Zawiercie
2024-08-21 19:55:00,60,0.9894736842105263,Zawiercie
2024-08-21 19:55:03,60,0.9894736842105263,Zawiercie
2024-08-21 19:55:07,50,1.0,Zawiercie
2024-08-21 19:55:10,60,0.9894736842105263,Zawiercie
2024-08-21 19:55:13,42,1.0,Zawiercie
2024-08-21 19:55:16,58,0.991578947368421,Zawiercie
2024-08-21 19:55:20,52,0.9978947368421053,Zawiercie
2024-08-21 19:55:23,54,0.9957894736842106,Zawiercie
2024-08-21 19:55:26,47,1.0,Zawiercie
2024-08-21 19:55:29,89,0.9589473684210527,Zawiercie
2024-08-21 19:55:33,58,0.991578947368421,Zawiercie
2024-08-21 19:55:36,72,0.9768421052631578,Zawiercie
2024-08-21 19:55:39,66,0.9831578947368421,Zawiercie
2024-08-21 19:55:42,239,0.8010526315789473,Zawiercie
2024-08-21 19:55:46,60000,0.0,Zawiercie
2024-08-21 19:55:59,63,0.9863157894736843,Zawiercie
2024-08-21 19:56:03,59,0.9905263157894737,Zawiercie
2024-08-21 19:56:06,60000,0.0,Zawiercie
2024-08-21 19:56:19,62,0.9873684210526316,Zawiercie
2024-08-21 19:56:23,68,0.9810526315789474,Zawiercie
2024-08-21 19:56:26,48,1.0,Zawiercie
2024-08-21 19:56:29,69,0.98,Zawiercie
2024-08-21 19:56:32,71,0.9778947368421053,Zawiercie
2024-08-21 19:56:36,67,0.9821052631578947,Zawiercie
2024-08-21 19:56:39,41,1.0,Zawiercie
2024-08-21 19:56:42,51,0.9989473684210526,Zawiercie
2024-08-21 19:56:45,418,0.6126315789473684,Zawiercie
2024-08-21 19:56:50,56,0.9936842105263158,Zawiercie
2024-08-21 19:56:53,89,0.9589473684210527,Zawiercie
2024-08-21 19:56:56,52,0.9978947368421053,Zawiercie
2024-08-21 19:57:00,60,0.9894736842105263,Zawiercie
2024-08-21 19:57:03,46,1.0,Zawiercie
2024-08-21 19:57:06,48,1.0,Zawiercie
2024-08-21 19:57:09,77,0.9715789473684211,Zawiercie
2024-08-21 19:57:13,60000,0.0,Zawiercie
2024-08-21 19:57:25,45,1.0,Zawiercie
2024-08-21 19:57:28,43,1.0,Zawiercie
2024-08-21 19:57:31,48,1.0,Zawiercie
2024-08-21 19:57:34,70,0.9789473684210527,Zawiercie
2024-08-21 19:57:38,47,1.0,Zawiercie
2024-08-21 19:57:41,47,1.0,Zawiercie
2024-08-21 19:57:44,99,0.9484210526315789,Zawiercie
2024-08-21 19:57:47,60000,0.0,Zawiercie
2024-08-21 19:57:59,62,0.9873684210526316,Zawiercie
2024-08-21 19:58:03,73,0.9757894736842105,Zawiercie
2024-08-21 19:58:06,58,0.991578947368421,Zawiercie
2024-08-21 19:58:09,70,0.9789473684210527,Zawiercie
2024-08-21 19:58:13,51,0.9989473684210526,Zawiercie
2024-08-21 19:58:16,59,0.9905263157894737,Zawiercie
2024-08-21 19:58:19,98,0.9494736842105264,Zawiercie
2024-08-21 19:58:22,52,0.9978947368421053,Zawiercie
2024-08-21 19:58:26,51,0.9989473684210526,Zawiercie
2024-08-21 19:58:29,59,0.9905263157894737,Zawiercie
2024-08-21 19:58:32,70,0.9789473684210527,Zawiercie
2024-08-21 19:58:35,53,0.9968421052631579,Zawiercie
2024-08-21 19:58:39,49,1.0,Zawiercie
2024-08-21 19:58:42,68,0.9810526315789474,Zawiercie
2024-08-21 19:58:45,207,0.8347368421052631,Zawiercie
2024-08-21 19:58:49,88,0.96,Zawiercie
2024-08-21 19:58:52,279,0.7589473684210526,Zawiercie
2024-08-21 19:58:56,230,0.8105263157894737,Zawiercie
2024-08-21 19:59:00,92,0.9557894736842105,Zawiercie
2024-08-21 19:59:03,69,0.98,Zawiercie
2024-08-21 19:59:07,60000,0.0,Zawiercie
2024-08-21 19:59:19,60000,0.0,Zawiercie
2024-08-21 19:59:30,60000,0.0,Zawiercie
2024-08-21 19:59:41,60000,0.0,Zawiercie
2024-08-21 19:59:52,60000,0.0,Zawiercie
2024-08-21 20:00:03,60000,0.0,Zawiercie
2024-08-21 20:00:14,60000,0.0,Zawiercie
2024-08-21 20:00:25,60000,0.0,Zawiercie
2024-08-21 20:00:36,4385,0.0,Zawiercie
2024-08-21 20:00:52,1680,0.0,Zawiercie
2024-08-21 20:01:00,369,0.6642105263157895,Zawiercie
2024-08-21 20:01:04,74,0.9747368421052631,Zawiercie
2024-08-21 20:01:08,52,0.9978947368421053,Zawiercie
2024-08-21 20:01:11,60,0.9894736842105263,Zawiercie
2024-08-21 20:01:14,54,0.9957894736842106,Zawiercie
2024-08-21 20:01:17,94,0.9536842105263158,Zawiercie
2024-08-21 20:01:21,55,0.9947368421052631,Zawiercie
2024-08-21 20:01:24,48,1.0,Zawiercie
2024-08-21 20:01:27,63,0.9863157894736843,Zawiercie
2024-08-21 20:01:30,67,0.9821052631578947,Zawiercie
2024-08-21 20:01:34,78,0.9705263157894737,Zawiercie
2024-08-21 20:01:37,53,0.9968421052631579,Zawiercie
2024-08-21 20:01:40,49,1.0,Zawiercie
2024-08-21 20:01:43,52,0.9978947368421053,Zawiercie
2024-08-21 20:01:47,167,0.8768421052631579,Zawiercie
2024-08-21 20:01:50,51,0.9989473684210526,Zawiercie
2024-08-21 20:01:54,45,1.0,Zawiercie
2024-08-21 20:01:57,47,1.0,Zawiercie
2024-08-21 20:02:00,64,0.9852631578947368,Zawiercie
2024-08-21 20:02:03,55,0.9947368421052631,Zawiercie
2024-08-21 20:02:06,50,1.0,Zawiercie
2024-08-21 20:02:10,56,0.9936842105263158,Zawiercie
2024-08-21 20:02:13,86,0.9621052631578947,Zawiercie
